Município,Tomar,"33,3","28,4",0,"1,8","2,8","0,5","2,3",2,"1,9","0,4"
Município,Torres Novas,"14,6","24,3",0,"1,8","0,6","0,6","1,3","1,1","0,7","0,5"
Município,Vila de Rei,5,"23,8",0,"0,9",0,0,0,"2,4",0,0
Município,Vila Nova da Barquinha,"18,6","24,5",0,"1,1","0,9",0,0,"1,9","0,8","0,5"
Município,Almeida,"14,4","36,6",0,"0,5","0,6","1,2","0,4",0,"0,9","0,7"
Município,Belmonte,"15,5","36,7",0,"3,3",0,"1,7","1,1","1,6","0,7",0
Município,Celorico da Beira,"15,3","28,3",0,"2,4","0,6","1,7","1,7","0,7","0,8",0
Município,Covilhã,"15,4","29,1",0,3,"1,7","0,6","0,6","0,5",1,"0,3"
Município,Figueira de Castelo Rodrigo,"6,4","25,5",0,2,0,0,"0,4",0,0,0
Município,Fornos de Algodres,"14,3",13,0,"0,7",0,0,"0,5","0,7","0,5",0
Município,Fundão,"14,6","42,1",0,"2,6","0,8","0,8","0,9","0,8","0,9","0,5"
Município,Gouveia,"10,5","27,3",0,"2,3","0,3","0,4","0,4","0,5","0,4",0
Município,Guarda,23,"24,8",0,"2,3","1,2","0,5","1,1","0,4","2,3","0,3"
Município,Manteigas,"6,4","12,9",0,0,"1,6",0,0,"1,7",0,0
Município,Mêda,"7,2","24,6",0,3,0,0,"0,7","1,5","0,6",0
Município,Pinhel,"8,7","35,9",0,"3,2",0,"0,8","0,2","1,1","0,6",0
Município,Sabugal,"8,8","22,8",0,"1,8","0,5","0,5","1,1","1,7","0,3",0
Município,Seia,12,"31,4",0,"3,1","0,9",1,"0,5","0,5","1,3","0,3"
Município,Trancoso,"14,6","22,3",0,"2,7","0,3","0,3","0,4",1,"0,7",0
Município,Alcochete,"15,7",37,0,"2,1","0,5",3,"0,6","0,6","0,6","0,9"
Município,Almada,39,"40,3",0,"2,6","5,7","3,2","3,7",2,"2,6","0,9"
Município,Amadora,"43,4","31,6",0,"2,8","4,8",2,"2,7","0,7","3,8","0,3"
Município,Barreiro,"31,5","45,5",0,"4,1","2,9","2,2","1,4","0,7","3,5","0,6"
Município,Cascais,"52,7","30,3",0,2,"10,2","2,2","5,2","1,3",3,"0,4"
Município,Lisboa,107,"69,1",0,"3,1","13,6","5,2","3,5",2,"5,5","0,9"
Município,Loures,"28,9","26,7",0,"2,4","3,1","1,5","2,3","0,7","3,1","0,5"
Município,Mafra,"15,9","24,2",0,"1,5","2,5","1,3","0,9",1,"1,2","0,4"
Município,Moita,"27,2","29,8",0,"2,9","1,9","1,5","2,2","0,6",3,"0,5"
Município,Montijo,"21,8","39,8",0,"2,4","3,1","2,5",1,"0,8","0,5","0,8"
Município,Odivelas,0,"21,2",0,"2,2",0,2,0,"0,4",0,"0,4"
Município,Oeiras,"33,5","22,8",0,"1,6","4,9","1,5","2,7","0,5","1,9","0,3"
Município,Palmela,"17,5","34,9",0,"2,5","1,5",1,"1,5","1,4","1,4","0,7"
Município,Seixal,"27,6","25,2",0,"2,2","2,5","2,1","2,6","0,8","1,8","0,4"
Município,Sesimbra,"27,3","39,8",0,"2,6","8,8","3,5",2,"1,1","1,8","0,6"
Município,Setúbal,44,"37,2",0,"3,3","5,3","2,1","1,8",1,"3,3","0,7"
Município,Sintra,"25,4","29,6",0,"2,8","3,5","2,4","2,3","0,6","2,5","0,4"
Município,Vila Franca de Xira,"20,8","24,4",0,"2,3","2,4","1,3",1,"0,6","2,7","0,2"
Município,Alcácer do Sal,"11,1","38,7",0,"2,9","0,9","2,2","0,3","0,8","0,5","1,1"
Município,Grândola,"17,1","39,9",0,"2,9","2,5","1,5","0,6","0,8",0,"0,5"
Município,Odemira,"12,7","31,3",0,"2,6","1,4","0,9","0,6","0,6","0,9","0,3"
Município,Santiago do Cacém,22,"21,5",0,"1,6","2,6","0,6","0,9","0,2","1,5","0,5"
Município,Sines,"31,9","46,1",0,"3,2","6,6","1,8","1,3","0,7",2,"0,7"
Município,Aljustrel,"9,7","24,2",0,"1,6","0,3","0,7",0,0,"0,4",0
Município,Almodôvar,5,"27,3",0,"1,3",0,"0,4",0,0,0,0
Município,Alvito,"7,9","40,1",0,"1,6",0,0,0,"1,2",0,0
Município,Barrancos,"13,3","17,7",0,"1,8",0,0,0,0,0,0
Município,Beja,"26,5","31,5",0,"1,7","2,1","1,7","1,1","0,6","1,2","0,6"
Município,Castro Verde,"7,2",20,0,"1,4",0,"0,4",0,0,0,0
Município,Cuba,"17,1",20,0,"2,2",0,0,"0,6",0,"1,1",0
Município,Ferreira do Alentejo,"8,4","36,7",0,"3,1",0,"0,5",0,"0,5","0,3",1
Município,Mértola,"11,3",23,0,"0,8","0,4","0,5","0,3","0,6","0,5",0
Município,Moura,"17,8","21,5",0,"1,4","1,2","0,2","1,7","0,7","0,8",0
Município,Ourique,"16,8","34,1",0,"1,7","1,2",0,"0,8","0,6","0,8",0
Município,Serpa,"13,8","26,8",0,"1,7","0,6","0,3","0,8","0,7","0,6","0,8"
Município,Vidigueira,"14,5","34,7",0,"1,6",0,"0,7",0,"0,7","0,5",0
Município,Almeirim,"15,7","28,2",0,"2,1","1,4","1,9","0,7","1,5","0,9","0,4"
Município,Alpiarça,"13,3","29,3",0,"2,5","0,9","0,7","0,5","0,7",1,"0,8"
Município,Azambuja,"20,2","41,9",0,"2,3","3,5","0,7","1,2","1,7","1,1","0,4"
Município,Benavente,"33,6","33,8",0,"2,6","3,1","1,1","1,7","0,9",3,"0,8"
Município,Cartaxo,"23,5",25,0,"1,7","2,9","0,9",1,"0,9","1,2","0,8"
Município,Chamusca,"17,9","24,5",0,2,"0,3","0,5",0,"0,9","0,7","0,3"
Município,Coruche,"13,3","30,3",0,"1,5",1,"0,8","0,1","0,9","1,1","0,5"
Município,Golegã,21,"25,4",0,"2,1",0,"0,9","0,7","1,1",1,"0,6"
Município,Rio Maior,"19,6","38,2",0,"2,7","0,7","1,6","0,2","1,7","0,7","0,2"
Município,Salvaterra de Magos,"14,6","35,1",0,"2,4","0,6","0,6","1,1","1,5","0,6","0,4"
Município,Santarém,"35,4","31,3",0,"3,1","2,9","1,3","0,9","1,1","1,4","0,7"
Município,Alter do Chão,"11,8","28,3",0,"2,2",0,"1,3",0,0,0,0
Município,Arronches,"3,9","19,7",0,"3,2",0,0,0,0,0,0
Município,Avis,14,"50,4",0,"4,9",0,"3,1","0,5","1,9",0,0
Município,Campo Maior,"22,1","46,4",0,"3,2","0,5","3,2",0,"3,4","1,2","0,5"
Município,Castelo de Vide,"9,6","19,8",0,0,"1,2",0,0,0,"0,7",0
Município,Crato,"4,9","30,7",0,"1,6",0,0,0,"1,6",0,1
Município,Elvas,"29,2","41,7",0,"3,8","2,5","2,2","1,4","1,8","1,2","1,5"
Município,Fronteira,"11,1","19,1",0,0,0,0,0,0,0,0
Município,Gavião,"8,2",26,0,"1,8",0,0,1,0,0,0
Município,Marvão,"5,3","30,7",0,"2,6",0,0,0,1,0,0
